symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,incomeStatementGrowth_growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,incomeStatementGrowth_growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,balanceSheetStatementGrowth_growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
1101.TW,2023-09-28,33.1,33.3,33.05,33.25,33.25,18217658,18217658,0.15,0.45317,33.2,"September 28, 23",0.0045317,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
1101.TW,2023-09-27,33.0,33.2,32.9,33.05,33.05,15043077,15043077,0.05,0.15152,33.05,"September 27, 23",0.0015152,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
1101.TW,2023-09-26,33.1,33.3,33.0,33.0,33.0,18175159,18175159,-0.1,-0.30211,33.1,"September 26, 23",-0.0030211,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
1101.TW,2023-09-25,33.4,33.45,33.0,33.1,33.1,29278663,29278663,-0.3,-0.8982,33.18,"September 25, 23",-0.008982,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
1101.TW,2023-09-22,33.5,33.6,33.35,33.5,33.5,23115549,23115549,0.0,0.0,33.48,"September 22, 23",0.0,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
1101.TW,2023-09-21,34.25,34.25,33.8,33.8,33.8,28985239,28985239,-0.45,-1.31,33.95,"September 21, 23",-0.0131,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
1101.TW,2023-09-20,34.8,34.85,34.35,34.35,34.35,20840931,20840931,-0.45,-1.29,34.52,"September 20, 23",-0.0129,2023,Q3,-0.024069075295784965,-0.03508896804288351,-0.181536721282471,-0.181536721282471,-0.6479732211600494,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.0,0.20810757628831764,5.780635487598728,-0.3839968614254693,-0.29943938030512235,-0.21911238392756852,-0.12787681766646009,0.4390214200036367,2.104029397618463,-0.7617361443829193,-0.8246962626502672,-0.8561632278102875,0.43252649351942374,0.09066222765997638,-0.00871244866246702,-1.0,-1.0,-1.0,0.04423404109666176,-0.07311337162501547,0.03632325262514007,0.11378691973116635,0.05300116137362892,0.05954158073822241,0.033141813024644376,1.7311906964357329,1.5777098618662313,0.768615565169676,129.49453588997054,56.996592743292716,186.49112863326326,47.64851283069321,138.84261580257004,0.21386894809266754,0.19770183961784282,0.12136291536426184,0.04617548591151129,0.3004827167625295,0.0026364938920356465,0.00560635406458399,0.014101163290375385,0.38047442888891536,0.6138684172026728,0.19770183961784282,0.3492289612262192,0.7426154910335696,0.31928399990773537,0.42614994234506315,5.97848334035138,0.039739417057305305,2.1264430316033476,0.6950100201638746,1.8888312489372325,1.5790417579056264,0.1775174516228283,0.05709726362356229,0.8948575282371812,0.1936033697771716,14.99612236089701,0.0,0.24306165406026814,0.21635105440590002,0.039739417057305305,0.10787245551529363,-1.2760815995763,-1.2760815995763,0.0,1.0915901149891079,1.0915901149891079,8.990638727981361,48.67647059096808,170.96809853101496,36.98912838695689,36.98912838695689,-0.782300420211987,8.990638727981361,0.0,43.59977602965646,1.0915901149891079,-0.43321375814033447,0.025546501043132098,0.0,0.0,11.813888575328127,0.0,0.02596774717180128,0.0,1.0761794833415848,1.0492356415947193,0.20810757628831764,0.015310632322931027,1.0189970010986074,1.505572515420318,-0.8589830853532306,4.699612897433124,1.307573701693897,0.4357180362682367,0.0,0.0,0.0,-0.23094104238066115,2.033140736684725,6.460262870594098,2.085235149569829,0.3748977028710396,-0.2567558850856155,0.20810757628831764,0.015310632322931027,5.780635487598728,-0.024069075295784965,-0.021027396034659696,-0.03508896804288351,-0.011291672793171918,0.05954158073822241,0.025526883486666995,0.10729022732865173,-0.6046242292081843,0.03664945676058868,-0.014816546868283178,0.05872742039708088,0.025546501043132098,-0.12762051705057617,-0.10610529802848674,-0.181536721282471,-0.16135122088500575,-1.783266316866816,-0.43321375814033447,-0.41923528845437574,-0.3748595393270839,-0.6479732211600494,-0.6392912962143935,-0.6222222222222222,-0.6046511627906977,-0.06816440888760252,-0.10957932408586295,0.3748977028710396,-0.22964575931149223,0.0848176326330741,0.04423404109666176,-0.07311337162501547,0.06325781601197111,0.060014085792067934,0.010455993404767952,0.0,0.0,0.01867076292242593,0.33759358083104374,-0.12878656677420575,-0.04046786869963638,0.02424768225328126,0.0,0.03632325262514007,-0.05976821550805794,0.0862916444954947,0.46089838104553216,-0.06167484024429793,0.24602734779545074,0.030436687061848797,0.03450966962240394,8.898091663433451e-05,-0.01049182976511815,0.346007468757813,0.02907840124220936,0.0,0.029639508403395583,0.0,0.018448376033024332,0.0,0.09387067520083742,0.03786629272094791,0.03632325262514007,0.04221056337956558,0.05300116137362892,-0.1100682489439946
